tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANAH,KERAPU,KERAPU BALONG,1.00,27227
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANAH,KERAPU,KERAPU KARANG,3.00,109485
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANAH,LENCAM,LENCAM,10.50,220154
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,25.10,371022
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,BIJI NANGKA,BIJI NANGKA KARANG,3.40,67022
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,BIJI NANGKA,KUNIRAN; BIJI NANGKA,12.30,224485
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,GEROT-GEROT,GEROT-GEROT,130.60,2241388
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,IKAN LAINNYA,IKAN LAINNYA,7.90,113917
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,JULUNG-JULUNG,CENDRO,1.00,14839
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KAKAP,KAKAP MERAH,141.30,4434321
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KAKAP,KAKAP PUTIH; BARAMUNDI,4.50,108451
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KAKAP,PINJALO,27.60,593268
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KEMBUNG,KEMBUNG,8.60,212479
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KERAPU,KERAPU BALONG,88.30,2441375
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KERAPU,KERAPU KARANG,105.00,3879566
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KERAPU,KERAPU SUNU,87.80,6846453
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KURISI,KURISI,89.20,1690155
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KUWE,KUWE,200.90,4254387
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,LAYUR,LAYUR,1.00,10038
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,LEMURU,SIRO,3.20,74635
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,LENCAM,LENCAM,498.60,10445208
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,SELAR,SELAR BENTONG,4.10,104124
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,SELAR,SELAR BULAT,11.30,210494
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,SELAR,SELAR KUNING,100.30,1916116
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,SUNGLIR,SUNGLIR,46.30,848696
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,TENGGIRI,TENGGIRI,11.20,303807
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,TENGGIRI,TENGGIRI PAPAN,14.30,362204
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KAKAP,KAKAP MERAH,3.70,115010
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KAKAP,PINJALO,0.90,19241
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KERAPU,KERAPU BALONG,2.50,69829
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KERAPU,KERAPU KARANG,2.50,93239
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KERAPU,KERAPU SUNU,0.90,70680
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,LENCAM,LENCAM,7.10,148366
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,SUNGLIR,SUNGLIR,6.10,113355
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,"SQUID ANGLING, PANCING CUMI",CUMI-CUMI,CUMI-CUMI,44.00,1073737
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TOMBAK,BARONANG,BARONANG,0.90,17012
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TOMBAK,BELANAK,BELANAK,3.60,76061
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TOMBAK,IKAN LAINNYA,IKAN LAINNYA,0.60,10000
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TOMBAK,KAKATUA,KAKATUA,0.30,5709
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TOMBAK,LENCAM,LENCAM,0.50,10386
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,6.10,87718
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,CAKALANG,CAKALANG,0.70,14411
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,KAKAP,PINJALO,14.50,316081
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,KERAPU,KERAPU BALONG,10.60,298467
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,KERAPU,KERAPU KARANG,17.60,671814
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,KERAPU,KERAPU SUNU,2.90,183520
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,KUWE,KUWE,35.00,743658
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,LEMADANG,LEMADANG,2.60,32505
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,SELAR,SELAR KUNING,12.40,236804
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,SLENGSENG,SLENGSENG,8.50,97727
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,SUNGLIR,SUNGLIR,10.50,197684
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,TONGKOL,TONGKOL KOMO,0.70,14477
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,MT_0005,TONDA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,1.90,49519
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",BARONANG,BARONANG,20.80,400527
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",BARONANG,BARONANG KALUNG,14.60,391071
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",BELANAK,BELANAK,7.80,167431
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",CUMI-CUMI,CUMI-CUMI,1.80,48001
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",GEROT-GEROT,GEROT-GEROT,3.90,67894
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",IKAN LAINNYA,IKAN LAINNYA,0.30,4066
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",KERONG-KERONG,KERONG-KERONG,3.90,66669
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",KUWE,KUWE,3.90,83940
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",LENCAM,LENCAM,17.20,364662
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",MANYUNG,MANYUNG BESAR,0.50,10000
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",RAJUNGAN,RAJUNGAN,1.60,50445
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"BARRIERS, FENCES, WEIRS, SERO",SWANGGI,SWANGGI,2.50,54425
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,BUBU,KEPITING,KEPITING,7.50,326080
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"JARING INSANG TETAP, JARING LIONG BUN",BARONANG,BARONANG,10.70,202361
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"JARING INSANG TETAP, JARING LIONG BUN",BELANAK,BELANAK,0.90,19278
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"JARING INSANG TETAP, JARING LIONG BUN",KAPAS-KAPAS,KAPAS-KAPAS,5.70,102025
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"JARING INSANG TETAP, JARING LIONG BUN",KERONG-KERONG,KERONG-KERONG,5.30,85001
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"JARING INSANG TETAP, JARING LIONG BUN",KUWE,KUWE,2.10,44318
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,"JARING INSANG TETAP, JARING LIONG BUN",LENCAM,LENCAM,13.60,283517
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,MURO AMI,BARONANG,BARONANG,7.60,144654
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,MURO AMI,EKOR KUNING,LOLOSI PAPAN,0.70,13600
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,MURO AMI,IKAN LAINNYA,IKAN LAINNYA,1.60,27912
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,MURO AMI,KAKATUA,KAKATUA,1.40,27424
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,MURO AMI,LENCAM,LENCAM,2.50,52251
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,BARONANG,BARONANG,47.00,888835
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,BARONANG,BARONANG KALUNG,3.40,77593
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,BARONANG,BARONANG TOMPEL,34.90,787515
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,CUMI-CUMI,CUMI-CUMI,9.10,227579
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,GURITA,GURITA,8.70,308364
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,IKAN LAINNYA,IKAN LAINNYA,13.30,208276
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,KAKATUA,KAKATUA,78.30,1515895
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,PARI,PARI KEMBANG,12.60,219385
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,SOTONG,SOTONG,78.10,2286183
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,NTP,SESER,UDANG,UDANG PUTIH; UDANG API-API,4.30,750000
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",BARONANG,BARONANG,10.80,207209
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",BARONANG,BARONANG KALUNG,5.40,134588
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",BELANAK,BELANAK,5.60,119019
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",CUMI-CUMI,CUMI-CUMI,2.20,58021
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",GEROT-GEROT,GEROT-GEROT,2.20,38024
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",IKAN LAINNYA,IKAN LAINNYA,1.60,30403
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",KERONG-KERONG,KERONG-KERONG,2.20,36813
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",KUWE,KUWE,2.20,47024
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",LENCAM,LENCAM,11.10,234454
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",RAJUNGAN,RAJUNGAN,0.60,18481
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"BARRIERS, FENCES, WEIRS, SERO",SWANGGI,SWANGGI,2.20,47504
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,BARONANG,BARONANG,0.50,9556
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,BIJI NANGKA,BIJI NANGKA KARANG,2.10,39123
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,BIJI NANGKA,KUNIRAN; BIJI NANGKA,5.20,94521
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,GEROT-GEROT,GEROT-GEROT,4.30,73117
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,IKAN LAINNYA,IKAN LAINNYA,1.20,19377
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,KAKAP,KAKAP MERAH,2.70,85476
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,KERAPU,KERAPU BALONG,1.20,33318
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,KERAPU,KERAPU KARANG,1.70,63458
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,LENCAM,LENCAM,8.20,171204
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BELANAK,BELANAK,2.30,48223
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",IKAN LAINNYA,IKAN LAINNYA,0.30,4689
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",JULUNG-JULUNG,CENDRO,2.50,36073
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",JULUNG-JULUNG,JULUNG-JULUNG,5.10,94975
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KURISI,KURISI,0.60,11363
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYANG,LAYANG BIRU,0.40,6478
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,TETENGKEK,2.90,52793
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SUNGLIR,SUNGLIR,0.70,12804
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",BARONANG,BARONANG,11.70,221002
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",GEROT-GEROT,GEROT-GEROT,5.80,98210
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",IKAN LAINNYA,IKAN LAINNYA,0.10,1355
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",KERONG-KERONG,KERONG-KERONG,2.30,36223
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",KUWE,KUWE,1.70,35632
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",LENCAM,LENCAM,13.50,281835
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,BIJI NANGKA,BIJI NANGKA KARANG,8.30,152765
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,BIJI NANGKA,KUNIRAN; BIJI NANGKA,23.70,429945
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,IKAN LAINNYA,IKAN LAINNYA,3.90,62197
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,KAKAP,KAKAP MERAH,12.30,390634
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,KERAPU,KERAPU BALONG,5.60,157930
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,KERAPU,KERAPU KARANG,6.00,225899
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,KURISI,KURISI,2.60,46552
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,KUWE,KUWE,8.90,185559
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,LENCAM,LENCAM,36.20,755009
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,SUNGLIR,SUNGLIR,1.00,18292
2022,SULAWESI SELATAN,KEPULAUAN SELAYAR,NON PELABUHAN,-,WPP-RI-713,PTM,"SQUID ANGLING, PANCING CUMI",CUMI-CUMI,CUMI-CUMI,22.00,529220
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,BAGAN TANCAP,CUMI-CUMI,CUMI-CUMI,47.90,2155500
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,BAGAN TANCAP,KAKAP,KAKAP PUTIH; BARAMUNDI,27.30,955500
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,BAGAN TANCAP,KURISI,KURISI,40.20,603000
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,BAGAN TANCAP,LEMURU,TEMBANG,42.40,325000
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,BAGAN TANCAP,TERI,TERI NASI,52.60,733800
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,BUBU,BARONANG,BARONANG KUNYIT,519.80,19752400
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,BUBU,KAKAP,KAKAP MERAH,92.40,3626000
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,BUBU,KERAPU,KERAPU KARANG,633.10,23178600
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,BUBU,KERAPU,KERAPU SUNU,595.70,21809500
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,BUBU,RAJUNGAN,RAJUNGAN,582.90,16344500
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG,218.90,5472500
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KURISI,KURISI,196.60,2949000
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYANG,LAYANG,171.60,3217800
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,SIRO,192.20,1922000
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,TEMBANG,246.70,1866700
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LENCAM,LENCAM,170.60,5053300
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR KUNING,252.70,5054000
2022,SULAWESI SELATAN,KOTA MAKASSAR,NON PELABUHAN,-,WPP-RI-713,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",BARONANG,BARONANG,134.00,5092000
