tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,EKOR KUNING,EKOR KUNING,0.00,16
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,HIU,HIU MACAN,0.00,55
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KAKAP,JENAHA,0.01,275
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KAKAP,KAKAP,1.00,41903
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KAKAP,KAKAP BATU,0.57,30321
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KAKAP,KAKAP HITAM,0.58,29169
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KAKAP,KAKAP MERAH,0.61,40277
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KAPAS-KAPAS,KAPAS-KAPAS,0.00,80
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KEMBUNG,KEMBUNG,0.11,5435
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KERAPU,KERAPU,0.48,36480
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KURISI,KURISI,0.01,400
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KUWE,KUWE,0.04,1931
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,KUWE,KUWE SIRIP KUNING,0.00,16
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,LAYANG,LAYANG LIDI; LAYAR DELES,0.43,7917
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,LAYUR,LAYUR,0.01,257
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,LEMURU,LEMURU,0.00,25
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,LEMURU,TEMBANG,0.02,315
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,MARLIN,MARLIN BIRU,0.00,13
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,PARI,PARI KELELAWAR,0.00,138
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,SEBELAH,SEBELAH,0.00,23
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,SELAR,SELAR HIJAU,0.03,935
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,SUNGLIR,SUNGLIR,0.01,323
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,BUBU,TALANG-TALANG,TALANG-TALANG,0.01,308
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",AYAM-AYAM,AYAM-AYAM; KAMBING-KAMBING,0.40,13944
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAWAL,BAWAL HITAM,0.04,2874
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CAKALANG,CAKALANG,29.05,500643
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",EKOR KUNING,EKOR KUNING,0.01,505
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",GABUS,GABUS LAUT,0.14,3323
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",GULAMAH,GULAMAH KUNING,0.02,1505
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",HIU,HIU MACAN,0.42,14557
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,JENAHA,0.28,13945
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP,0.23,10628
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP BATU,0.17,9266
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP HITAM,0.26,13268
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP MERAH,1.64,110245
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAPAS-KAPAS,KAPAS-KAPAS,0.04,1737
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG,4.65,213211
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KERAPU,KERAPU,0.26,19138
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KURISI,KURISI,0.56,27329
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KUWE,KUWE,1.84,87908
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KUWE,KUWE SIRIP KUNING,0.03,1557
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYANG,LAYANG,1.36,24894
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYANG,LAYANG LIDI; LAYAR DELES,27.33,490316
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYUR,LAYUR,1.04,21419
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMADANG,LEMADANG,0.79,27594
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,LEMURU,0.08,1334
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,TEMBANG,0.76,14529
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",MANYUNG,MANYUNG,0.04,830
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",MARLIN,MARLIN BIRU,0.11,3885
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",MARLIN,MARLIN HITAM,0.30,9384
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",PARI,PARI KELELAWAR,0.64,20323
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SEBELAH,SEBELAH,0.02,605
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR HIJAU,1.18,39770
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR KUNING,0.04,1258
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SUNGLIR,SUNGLIR,0.32,8599
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TALANG-TALANG,TALANG-TALANG,0.40,9374
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TENGGIRI,TENGGIRI,0.31,8819
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL ABU-ABU,35.85,558124
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA MATA BESAR,25.23,718846
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA SIRIP KUNING; MADIDIHANG,3.13,128388
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,AYAM-AYAM,AYAM-AYAM; KAMBING-KAMBING,0.38,12679
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,BAWAL,BAWAL HITAM,0.04,2193
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,CAKALANG,CAKALANG,28.90,497503
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,EKOR KUNING,EKOR KUNING,0.01,515
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,GABUS,GABUS LAUT,0.17,4250
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,GULAMAH,GULAMAH KUNING,0.02,1526
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,HIU,HIU MACAN,0.48,16572
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KAKAP,JENAHA,0.29,14846
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KAKAP,KAKAP,0.25,13344
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KAKAP,KAKAP BATU,0.18,9436
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KAKAP,KAKAP HITAM,0.26,13434
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KAKAP,KAKAP MERAH,1.72,109719
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KAPAS-KAPAS,KAPAS-KAPAS,0.04,1716
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KEMBUNG,KEMBUNG,4.84,224169
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KERAPU,KERAPU,0.31,20879
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KURISI,KURISI,0.61,29945
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KUWE,KUWE,1.89,76426
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KUWE,KUWE SIRIP KUNING,0.05,2322
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,LAYANG,LAYANG,2.56,46738
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,LAYANG,LAYANG LIDI; LAYAR DELES,27.62,563372
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,LAYUR,LAYUR,1.26,34384
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,LEMADANG,LEMADANG,0.69,24309
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,LEMURU,LEMURU,0.11,1765
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,LEMURU,TEMBANG,0.73,15192
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,MANYUNG,MANYUNG,0.04,836
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,MARLIN,MARLIN BIRU,0.12,4026
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,MARLIN,MARLIN HITAM,0.33,10167
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,PARI,PARI KELELAWAR,0.70,21030
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,SEBELAH,SEBELAH,0.01,574
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,SELAR,SELAR HIJAU,1.20,38057
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,SELAR,SELAR KUNING,0.08,2361
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,SUNGLIR,SUNGLIR,0.33,8839
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,TALANG-TALANG,TALANG-TALANG,0.41,9613
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,TENGGIRI,TENGGIRI,0.35,9982
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,TONGKOL,TONGKOL ABU-ABU,39.88,733916
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,AYAM-AYAM,AYAM-AYAM; KAMBING-KAMBING,1.32,45255
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,BAWAL,BAWAL HITAM,0.12,5709
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,CAKALANG,CAKALANG,85.74,1478390
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,EKOR KUNING,EKOR KUNING,0.03,1378
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,GABUS,GABUS LAUT,0.37,17906
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,GULAMAH,GULAMAH KUNING,0.05,1396
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,HIU,HIU MACAN,1.30,45628
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KAKAP,JENAHA,0.76,35966
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KAKAP,KAKAP,0.64,28071
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KAKAP,KAKAP BATU,0.49,25320
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KAKAP,KAKAP HITAM,0.77,37370
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KAKAP,KAKAP MERAH,4.63,281656
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KAPAS-KAPAS,KAPAS-KAPAS,0.14,5678
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KEMBUNG,KEMBUNG,13.61,648649
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KERAPU,KERAPU,0.77,55794
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KURISI,KURISI,1.57,71905
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KUWE,KUWE,5.22,227127
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,KUWE,KUWE SIRIP KUNING,0.11,4833
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,LAYANG,LAYANG,3.46,63321
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,LAYANG,LAYANG LIDI; LAYAR DELES,83.83,1721893
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,LAYUR,LAYUR,2.84,60447
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,LEMADANG,LEMADANG,2.88,100731
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,LEMURU,LEMURU,0.20,3424
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,LEMURU,TEMBANG,2.09,46129
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,MANYUNG,MANYUNG,0.11,2194
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,MARLIN,MARLIN BIRU,0.30,10215
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,MARLIN,MARLIN HITAM,0.83,25460
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,PARI,PARI KELELAWAR,1.94,64994
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,SEBELAH,SEBELAH,0.05,1937
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,SELAR,SELAR HIJAU,3.21,124511
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,SELAR,SELAR KUNING,0.11,3199
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,SUNGLIR,SUNGLIR,1.06,29409
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,TALANG-TALANG,TALANG-TALANG,1.14,26615
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,TENGGIRI,TENGGIRI,0.89,26189
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,TONGKOL,TONGKOL ABU-ABU,104.03,1745744
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,TUNA,TUNA MATA BESAR,74.75,2279069
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING BERJORAN,TUNA,TUNA SIRIP KUNING; MADIDIHANG,9.49,382359
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,AYAM-AYAM,AYAM-AYAM; KAMBING-KAMBING,0.08,2162
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,BAWAL,BAWAL HITAM,0.01,478
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,CAKALANG,CAKALANG,5.14,90039
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,EKOR KUNING,EKOR KUNING,0.00,62
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,GABUS,GABUS LAUT,0.06,2493
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,GULAMAH,GULAMAH KUNING,0.01,318
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,HIU,HIU MACAN,0.09,3102
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,KAKAP,JENAHA,0.06,3149
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,KAKAP,KAKAP,0.06,2637
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,KAKAP,KAKAP BATU,0.03,1512
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,KAKAP,KAKAP HITAM,0.05,2356
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,KAKAP,KAKAP MERAH,0.39,23160
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,KAPAS-KAPAS,KAPAS-KAPAS,0.01,238
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,KEMBUNG,KEMBUNG,0.95,44560
2021,ACEH,ACEH BARAT,PELABUHAN,PP. UJONG BAROEH,WPP-RI-572,KM_0005,PANCING ULUR,KERAPU,KERAPU,0.08,5409
