tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,KAKAP,KAKAP MERAH,92.20,3695399
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,KAPAS-KAPAS,KAPAS-KAPAS,50.99,894478
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,KEMBUNG,KEMBUNG,16.27,301288
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,KEPITING,KEPITING,36.88,1654119
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,KERAPU,KERAPU KARANG,26.62,2661600
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,KERAPU,KERAPU LUMPUR,62.80,6279600
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,KERONG-KERONG,KERONG-KERONG,89.04,1568089
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,KURISI,KURISI,1388.77,24644748
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,KURO,KURO; SENANGIN,25.18,566571
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,KUWE,KUWE,33.28,661443
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,LAYANG,LAYANG ANGGUR,16.27,311379
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,LAYARAN,LAYARAN,21.70,477312
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,LAYUR,LAYUR,38.57,612307
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,LEMURU,TEMBANG,10.12,146399
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,LIDAH,LIDAH,25.92,554468
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,MANYUNG,MANYUNG JAHAL,7.78,173639
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,PARI,PARI AIR TAWAR,185.69,4244826
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,PARI,PARI KELELAWAR,13.50,308610
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,PARI,PARI KEMBANG,37.34,853683
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,PEPEREK,PEPEREK BONDOLAN,23.70,405761
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,RAJUNGAN,RAJUNGAN,35.50,1496050
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,REJUNG,BESOT,529.38,5293800
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,SEBELAH,SEBELAH MATA KANAN,25.92,485299
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,SELAR,SELAR BENTONG,6.07,118052
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,SELAR,SELAR HIJAU,10.21,198542
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,SELAR,SELAR KUNING,306.31,5955318
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,SELAR,TETENGKEK,14.06,220495
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,SOTONG,SOTONG,486.66,8676661
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,SWANGGI,SWANGGI,82.08,1364580
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,TENGGIRI,TENGGIRI,23.84,710527
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,TENGGIRI,TENGGIRI PAPAN,8.71,259609
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,TONGKOL,TONGKOL ABU-ABU,1.93,45831
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,UDANG,UDANG JERBUNG,9.30,505204
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,UDANG,UDANG KROSOK KUNING,188.11,9405600
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,UDANG,UDANG PUTIH; UDANG API-API,256.45,11540340
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,UDANG,UDANG VANAME,8.71,522720
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS BESAR,UDANG,UDANG WINDU,20.08,1104180
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,MT_0005,JARING LINGKAR TANPA TALI KERUT,KEMBUNG,KEMBUNG,4649.11,86081716
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,MT_0005,JARING LINGKAR TANPA TALI KERUT,LAYANG,LAYANG ANGGUR,6874.12,131542060
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,MT_0005,JARING LINGKAR TANPA TALI KERUT,LEMURU,TEMBANG,823.76,11921513
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,MT_0005,JARING LINGKAR TANPA TALI KERUT,SELAR,SELAR KUNING,1411.33,27439117
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,MT_0005,JARING LINGKAR TANPA TALI KERUT,TENGGIRI,TENGGIRI,740.15,22055670
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,MT_0005,JARING LINGKAR TANPA TALI KERUT,TERI,TERI BAELAMA,1822.63,127584240
2020,SUMATERA UTARA,KOTA TANJUNG BALAI,NON PELABUHAN,-,WPP-RI-571,MT_0005,JARING LINGKAR TANPA TALI KERUT,TONGKOL,TONGKOL ABU-ABU,2330.33,55280041
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAWAL,BAWAL PUTIH,53.31,2132480
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BIJI NANGKA,KUNIRAN; BIJI NANGKA,72.15,1496738
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CUMI-CUMI,CUMI-CUMI,7.97,318760
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",GULAMAH,GULAMAH,185.53,2345790
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG,145.80,2916000
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG PEREMPUAN,126.84,3170975
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEPITING,KEPITING,8.38,245480
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KURO,KURO; SENANGIN,214.62,9171670
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",MANYUNG,MANYUNG HITAM,8.17,328385
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",RAJUNGAN,RAJUNGAN,4.97,171580
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR KUNING,9.23,207025
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SOTONG,SOTONG,15.79,515490
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",BAWAL,BAWAL PUTIH,57.43,2297200
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",BIJI NANGKA,KUNIRAN; BIJI NANGKA,10.62,218408
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",GULAMAH,GULAMAH,414.30,5194750
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KEMBUNG,KEMBUNG,81.34,1626800
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KEMBUNG,KEMBUNG PEREMPUAN,42.58,1064500
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KURO,KURO; SENANGIN,182.66,7766240
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",MANYUNG,MANYUNG HITAM,11.87,485550
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",SELAR,SELAR KUNING,168.21,3816250
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",TERUBUK,TERUBUK,69.71,2439850
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,PAIR SEINES,CUMI-CUMI,CUMI-CUMI,7.28,291200
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005,PAIR SEINES,TERI,TERI NASI,1672.72,117090400
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,PAIR SEINES,TERI,TERI NASI,201.14,14874450
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,PENGERIH,BAWAL,BAWAL PUTIH,7.26,290320
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,PENGERIH,GULAMAH,GULAMAH,40.00,502050
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,PENGERIH,KAKAP,KAKAP MERAH,8.90,470900
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,PENGERIH,KEMBUNG,KEMBUNG,6.73,134600
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,PENGERIH,KEMBUNG,KEMBUNG PEREMPUAN,4.53,113250
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,PENGERIH,MANYUNG,MANYUNG HITAM,20.66,832200
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,PENGERIH,SELAR,SELAR KUNING,21.48,478210
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,PENGERIH,UDANG,UDANG PUTIH; UDANG API-API,0.46,18400
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,KM_0010_0020,PAIR SEINES,TERI,TERI NASI,7.62,533400
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BAWAL,BAWAL HITAM,2.06,71925
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BAWAL,BAWAL PUTIH,2.45,98000
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BIJI NANGKA,KUNIRAN; BIJI NANGKA,7.67,161120
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",GULAMAH,GULAMAH,8.90,114520
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KAKAP,KAKAP MERAH,6.91,364000
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KEMBUNG,KEMBUNG,9.11,182200
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KEMBUNG,KEMBUNG PEREMPUAN,7.11,177750
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KEPITING,KEPITING,1.49,44840
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KURO,KURO; SENANGIN,21.15,900390
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",LAYUR,LAYUR,2.68,93625
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",MANYUNG,MANYUNG HITAM,5.48,222800
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",RAJUNGAN,RAJUNGAN,0.86,30130
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",SEBELAH,SEBELAH,0.62,15700
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",SELAR,SELAR KUNING,1.40,31175
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",UDANG,UDANG GALAH,0.84,50640
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",UDANG,UDANG MANTIS,0.38,24650
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",GULAMAH,GULAMAH,3.96,49360
2020,SUMATERA UTARA,LABUHANBATU,NON PELABUHAN,-,WPP-RI-571,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TERUBUK,TERUBUK,3.28,114870
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,GULAMAH,GULAMAH,1116.16,11161590
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KACI-KACI,KAKAP PUTIH,707.61,42456480
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KURO,KURO; SENANGIN,1065.39,37288755
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,BUBU,LELE,BAUNG PUTIH,487.40,24369950
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,BUBU,UDANG,UDANG GALAH,794.70,119204400
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,JALA TEBAR,GULAMAH,GULAMAH,175.47,1754690
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,JALA TEBAR,LELE,BAUNG PUTIH,324.56,16228000
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG BERPANCANG,GULAMAH,GULAMAH,287.03,2870290
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG BERPANCANG,LELE,BAUNG PUTIH,411.03,20551350
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,PANCING BERJORAN,BAWAL,BAWAL PUTIH,2565.29,179570510
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005,PANCING BERJORAN,KEMBUNG,KEMBUNG,2399.01,107955315
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JALA TEBAR,KAKAP,KAKAP MERAH,630.41,31520400
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG BERPANCANG,BAWAL,BAWAL PUTIH,379.79,26585160
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG BERPANCANG,GULAMAH,GULAMAH,333.96,3339590
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG BERPANCANG,KACI-KACI,KAKAP PUTIH,409.29,24557640
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG BERPANCANG,KAKAP,KAKAP MERAH,349.40,17470100
2020,SUMATERA UTARA,LABUHANBATU UTARA,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG BERPANCANG,KURO,KURO; SENANGIN,291.26,10193995
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,62.14,2485680
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,BAWAL,BAWAL HITAM,20.29,913050
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,BAWAL,BAWAL PUTIH,27.64,2234280
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,BELANAK,BELANAK,139.66,2155356
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,BIJI NANGKA,KUNIRAN; BIJI NANGKA,261.43,3921420
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,CUMI-CUMI,CUMI-CUMI,142.23,6400350
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,EKOR KUNING,EKOR KUNING,3.08,70840
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,GEROT-GEROT,GEROT-GEROT,2.61,67474
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,GOLOK-GOLOK,GOLOK-GOLOK,4.40,140736
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,GULAMAH,GULAMAH,31.37,313690
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,GURITA,GURITA,43.56,1350360
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KACI-KACI,KAKAP PUTIH,2.88,144000
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KAKAP,KAKAP JENAHA,14.22,781825
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KAKAP,KAKAP MERAH,12.78,702735
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KAPAS-KAPAS,KAPAS-KAPAS,150.47,4892730
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KEPITING,KEPITING BAKAU,0.91,68550
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KERAPU,KERAPU LUMPUR,1.56,101270
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KETANG-KETANG,KETANG-KETANG,31.92,797875
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KURISI,KURISI,16.55,413800
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KURO,KURO; SENANGIN,17.79,978230
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,KUWE,KUWE,17.42,348360
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,LAYUR,LAYUR,45.68,776526
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,LEMURU,LEMURU,1.98,19830
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,LEMURU,TEMBANG,16.86,207015
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,LIDAH,LIDAH,7.49,224700
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,LIDAH,LIDAH OVATE,8.01,240390
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,MANYUNG,MANYUNG BESAR,13.00,285912
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,MARLIN,TODAK,44.29,737961
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,PANGKAH,PANGKAH,386.52,3865220
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,PARI,PARI KELAPA,2.86,77328
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,PEPEREK,PEPEREK BONDOLAN,224.28,3352620
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,PEPEREK,PEPEREK CALINGCING,429.00,4290030
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,REJUNG,BESOT,21.01,567243
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,REMANG,PUCUK NIPAH,302.66,5145135
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,SEBELAH,SEBELAH,17.27,280859
2020,SUMATERA UTARA,LANGKAT,NON PELABUHAN,-,WPP-RI-571,KM_0005,AMBAI,SEMBILANG,SEMBILANG BETUL,61.11,1833180
