tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TONGKOL,TONGKOL LISONG,61.70,617000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TUNA,TUNA SIRIP KUNING; MADIDIHANG,5.41,189350
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,CAKALANG,CAKALANG,131.00,2096000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,JULUNG-JULUNG,JULUNG-JULUNG,5.11,51100
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,KEMBUNG,KEMBUNG LELAKI,254.95,10198000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,KUWE,KUWE,118.30,4342000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LAYANG,LAYANG BENGGOL,197.90,3057500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LAYUR,LAYUR,17.44,523200
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMADANG,LEMADANG,26.00,260000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMURU,SIRO,59.30,1008100
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMURU,TEMBANG,49.40,494000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SELAR,SELAR HIJAU,133.40,3335000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SELAR,SELAR KUNING,127.00,3810000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SELAR,TETENGKEK,61.20,727500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TENGGIRI,TENGGIRI BATANG; TENGGIRI INDIA,34.60,1730000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TENGGIRI,TENGGIRI PAPAN,28.10,1264500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TONGKOL,TONGKOL KOMO,57.50,690000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TONGKOL,TONGKOL LISONG,58.00,580000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TUNA,TUNA SIRIP KUNING; MADIDIHANG,16.00,560000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0030_0050,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,CAKALANG,CAKALANG,132.60,2776800
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0030_0050,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,MARLIN,MARLIN HITAM,10.40,468000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0030_0050,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TENGGIRI,TENGGIRI BATANG; TENGGIRI INDIA,12.70,635000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0030_0050,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TONGKOL,TONGKOL KOMO,50.60,687700
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0030_0050,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TONGKOL,TONGKOL LISONG,49.30,582500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,KM_0030_0050,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TUNA,TUNA SIRIP KUNING; MADIDIHANG,45.40,1589000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,0.63,21875
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,ALU-ALU,SENUK,1.17,13980
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,BIJI NANGKA,KUNIRAN; BIJI NANGKA,1.22,22950
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,CAKALANG,CAKALANG,10.32,292020
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,CUMI-CUMI,CUMI-CUMI,0.54,21400
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,GURITA,GURITA,4.85,194000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,JULUNG-JULUNG,JULUNG-JULUNG,0.75,7450
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,KAKAP,KAKAP,4.00,260000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,KAKAP,KAKAP JENAHA,6.85,411000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,KEMBUNG,KEMBUNG LELAKI,27.72,1108800
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,KERAPU,KERAPU TUTUL,4.20,273000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,KURISI,KURISI,47.01,1543850
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,KUWE,KUWE,24.04,867600
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,LAYANG,LAYANG BENGGOL,26.03,406550
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,LAYUR,LAYUR,1.70,39870
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,LEMADANG,LEMADANG,1.02,10150
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,MARLIN,MARLIN HITAM,1.05,47250
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,PISANG-PISANG,PISANG-PISANG,0.93,18500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,SELAR,SELAR HIJAU,14.57,364125
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,SELAR,SELAR KUNING,17.64,529050
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,SELAR,TETENGKEK,3.37,37975
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,TENGGIRI,MAKEREL ULAR; MAKEREL ROUDI ESCOLAR,1.58,23700
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,TENGGIRI,TENGGIRI BATANG; TENGGIRI INDIA,0.87,43250
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,TENGGIRI,TENGGIRI PAPAN,1.38,61875
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,TONGKOL,TONGKOL KOMO,3.01,45429
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,MT_0005,PANCING ULUR,TONGKOL,TONGKOL LISONG,3.06,39760
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,0.41,14245
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,ALU-ALU,SENUK,1.28,15396
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,BIJI NANGKA,KUNIRAN; BIJI NANGKA,0.87,18750
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,CUMI-CUMI,CUMI-CUMI,0.62,24640
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,GURITA,GURITA,1.69,67400
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,JULUNG-JULUNG,JULUNG-JULUNG,0.39,3940
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,KAKAP,KAKAP,0.86,55900
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,KAKAP,KAKAP JENAHA,0.77,46200
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,KEMBUNG,KEMBUNG LELAKI,9.44,377600
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,KERAPU,KERAPU TUTUL,0.35,22425
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,KURISI,KURISI,9.21,292065
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,KUWE,KUWE,2.90,110670
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,LAYANG,LAYANG BENGGOL,7.79,122145
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,LAYUR,LAYUR,0.84,20890
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,PISANG-PISANG,PISANG-PISANG,0.90,18000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,SELAR,SELAR HIJAU,6.13,153200
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,SELAR,SELAR KUNING,6.29,188580
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,SELAR,TETENGKEK,1.15,13520
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,TENGGIRI,MAKEREL ULAR; MAKEREL ROUDI ESCOLAR,0.99,14775
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,TENGGIRI,TENGGIRI BATANG; TENGGIRI INDIA,0.18,8750
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. LHOK BENGKUANG,WPP-RI-572,PTM,PANCING ULUR,TENGGIRI,TENGGIRI PAPAN,0.38,16875
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,1.10,32850
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,ALU-ALU,SENUK,1.40,16776
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,BIJI NANGKA,KUNIRAN; BIJI NANGKA,2.06,38225
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,CAKALANG,CAKALANG,25.47,449925
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,GURITA,GURITA,11.95,418250
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,JULUNG-JULUNG,JULUNG-JULUNG,0.74,7400
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,KAKAP,KAKAP,2.30,149175
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,KAKAP,KAKAP JENAHA,2.56,153600
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,KEMBUNG,KEMBUNG LELAKI,12.51,500200
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,KERAPU,KERAPU TUTUL,4.05,263250
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,KURISI,KURISI,19.62,686700
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,KUWE,KUWE,6.30,235750
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,LAYANG,LAYANG BENGGOL,5.81,87150
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,LAYUR,LAYUR,0.33,9750
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,LEMADANG,LEMADANG,1.04,12480
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,MARLIN,MARLIN HITAM,1.07,42800
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,PISANG-PISANG,PISANG-PISANG,1.21,24200
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,SELAR,SELAR HIJAU,3.18,79450
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,SELAR,SELAR KUNING,4.55,136500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,SELAR,TETENGKEK,2.70,35215
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,TENGGIRI,MAKEREL ULAR; MAKEREL ROUDI ESCOLAR,1.47,21975
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,TENGGIRI,TENGGIRI BATANG; TENGGIRI INDIA,3.05,152500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,TENGGIRI,TENGGIRI PAPAN,2.17,97830
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,TONGKOL,TONGKOL KOMO,4.44,55110
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,TONGKOL,TONGKOL LISONG,4.03,53625
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0005,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,2.96,103530
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PANCING ULUR,CAKALANG,CAKALANG,196.80,2952000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PANCING ULUR,KUWE,KUWE,45.80,1603000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PANCING ULUR,MARLIN,MARLIN HITAM,24.10,964000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PANCING ULUR,TENGGIRI,TENGGIRI BATANG; TENGGIRI INDIA,22.90,1145000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PANCING ULUR,TONGKOL,TONGKOL KOMO,45.90,459000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PANCING ULUR,TONGKOL,TONGKOL LISONG,47.30,567600
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,48.40,1694000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,JULUNG-JULUNG,JULUNG-JULUNG,1.68,16800
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,KEMBUNG,KEMBUNG LELAKI,38.20,1528000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,KUWE,KUWE,21.76,870400
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LAYANG,LAYANG BENGGOL,24.10,361500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LAYUR,LAYUR,2.29,68700
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMURU,SIRO,18.10,307700
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMURU,TEMBANG,13.14,131400
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,PEPEREK,PETEK,7.78,38900
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SELAR,SELAR HIJAU,13.23,330750
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SELAR,SELAR KUNING,16.77,503100
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0010_0020,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SELAR,TETENGKEK,12.35,123500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,BAWAL,BAWAL HITAM,29.50,1475000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,CAKALANG,CAKALANG,600.40,9006000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,JULUNG-JULUNG,JULUNG-JULUNG,2.00,20000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,KEMBUNG,KEMBUNG LELAKI,927.10,37084000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,KUWE,KUWE,184.00,7360000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LAYANG,LAYANG BENGGOL,943.80,14157000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LAYUR,LAYUR,41.70,1251000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMADANG,LEMADANG,28.20,338400
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMURU,LEMURU,73.70,552750
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMURU,SIRO,191.30,3190900
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMURU,TEMBANG,163.70,1637000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,PEPEREK,PETEK,54.00,270000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,PISANG-PISANG,PISANG-PISANG,15.90,318000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SELAR,SELAR HIJAU,341.70,8542500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SELAR,SELAR KUNING,309.20,9276000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SELAR,TETENGKEK,186.10,2160000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TENGGIRI,MAKEREL ULAR; MAKEREL ROUDI ESCOLAR,92.60,1389000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TENGGIRI,TENGGIRI BATANG; TENGGIRI INDIA,27.00,1350000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TONGKOL,TONGKOL KOMO,186.00,1860000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TONGKOL,TONGKOL LISONG,126.00,1512000
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0020_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TUNA,TUNA SIRIP KUNING; MADIDIHANG,83.50,2922500
2019,ACEH,ACEH SELATAN,PELABUHAN,PP. SAWANG BAU,WPP-RI-572,KM_0030_0050,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,CAKALANG,CAKALANG,3066.00,66330000
